filename,width,height,class,xmin,ymin,xmax,ymax
2020-06-24-11-54-51_1_4890008110230_20818e6d-370a-4a7a-a712-56f826bf7d7d.jpg,1280,720,Plastic_Bottle,3,356,352,530
2020-06-24-11-54-51_1_4890008110230_20818e6d-370a-4a7a-a712-56f826bf7d7d.jpg,1280,720,Plastic_Bottle,638,362,1212,535
2020-07-17-15-19-54_8_4890008100309_21b0ddfc-93ec-4794-9837-cf5c53282e1b.jpg,1280,720,Metal_Can,968,342,1280,519
2020-06-26-23-23-16_1_8850161160790_229f212c-55c4-49ef-9b6d-4d497e12bcea.jpg,1280,720,Plastic_Bottle,236,367,921,489
2020-06-27-03-41-01_1_4890008150502_32bc5da7-bfba-44c4-80ff-ddbbfdf9c470.jpg,1280,720,Plastic_Bottle,471,356,1280,547
2020-07-23-16-14-25_1_4890008150557_13c83e12-672b-4908-9502-f7829ae7a48f.jpg,1280,720,Plastic_Bottle,379,304,1280,517
2020-06-27-10-59-00_1_8859015700168_b60605ae-fdd0-4c73-b3f8-288b72d88aeb.jpg,1280,720,Plastic_Bottle,348,364,989,515
2020-06-27-03-27-39_1_4901340030442_4365b68e-ca46-4dc9-a5bd-a5e2cb2261b0.jpg,1280,720,Plastic_Bottle,730,380,1280,533
2020-06-27-12-25-44_1_4904910057504_bbe35fea-88f9-47b2-a834-4c71adf802d7.jpg,1280,720,Plastic_Bottle,133,371,846,515
2020-06-24-12-33-06_1_4891028170969_f3542a93-4cb9-4613-ad57-0b01d4454ab6.jpg,1280,720,Plastic_Bottle,453,332,1151,520
2020-06-27-12-14-39_1_4895016010145_192d1de1-4227-4666-b2d0-68dddbfe3095.jpg,1280,720,Plastic_Bottle,140,361,817,511
2020-06-24-11-17-59_1_4891028165040_5a705778-a2f3-4483-a4dd-6016200c33e7.jpg,1280,720,Plastic_Bottle,0,275,547,490
2020-06-24-11-17-59_1_4891028165040_5a705778-a2f3-4483-a4dd-6016200c33e7.jpg,1280,720,Plastic_Bottle,553,348,1202,553
2020-06-24-13-41-40_1_4890008150557_46a8a024-3511-4eb2-bcf2-1722d474849a.jpg,1280,720,Plastic_Bottle,402,343,1280,563
2020-06-24-22-42-25_1_8002270001956_96661643-cf36-4670-b01c-445c05fdeecf.jpg,1280,720,Plastic_Bottle,43,319,934,494
2020-06-24-19-17-58_1_4891028165040_b1dcd923-767a-4029-bd0e-8c980877effd.jpg,1280,720,Plastic_Bottle,147,334,999,519
2020-06-24-11-05-09_1_4890008100231_34f2e331-40cb-4c54-a8ea-4f640cf5862a.jpg,1280,720,Plastic_Bottle,0,299,519,496
2020-06-24-11-05-09_1_4890008100231_34f2e331-40cb-4c54-a8ea-4f640cf5862a.jpg,1280,720,Plastic_Bottle,522,286,1280,541
2020-06-27-03-22-03_1_4890008100231_8a50629f-bd32-478d-b0f1-5f4f53895022.jpg,1280,720,Plastic_Bottle,729,388,1280,553
2020-06-24-21-17-39_1_4711161766037_ed037aa2-89ff-4865-995e-af06f6f0b47c.jpg,1280,720,Plastic_Bottle,31,341,699,507
2020-06-24-11-09-26_1_4890008120246_f7351b0f-fae6-4a2d-8f26-fa49d52bf290.jpg,1280,720,Plastic_Bottle,388,294,1200,527
2020-06-24-18-33-22_1_4891133241202_b063bad5-22fe-4679-9cdc-68bcc276efef.jpg,1280,720,Plastic_Bottle,187,310,1038,524
2020-06-24-19-45-04_1_4891028165040_885d7b2a-d2a3-4704-b6b0-7ab6a94ebf4b.jpg,1280,720,Plastic_Bottle,0,346,392,550
2020-06-24-19-45-04_1_4891028165040_885d7b2a-d2a3-4704-b6b0-7ab6a94ebf4b.jpg,1280,720,Plastic_Bottle,401,337,1116,513
2020-06-27-17-48-49_1_6937761805022_14943ebb-c253-446b-84c1-9347cdc46acc.jpg,1280,720,Plastic_Bottle,726,376,1280,538
2020-06-27-03-22-15_1_4890008150502_9c7bada3-74e9-4ec3-9c6e-fb3d329f8e5d.jpg,1280,720,Plastic_Bottle,0,386,258,537
2020-06-27-03-22-15_1_4890008150502_9c7bada3-74e9-4ec3-9c6e-fb3d329f8e5d.jpg,1280,720,Plastic_Bottle,697,366,1275,533
2020-07-23-13-46-01_9_4892214250465_0ba94e9a-daa7-4e61-8783-d6e09914468b.jpg,1280,720,Tetra_Pak,550,320,927,465
2020-06-24-18-04-05_1_8885012290098_6ad48d31-fb55-4778-b611-91a47ba7fc49.jpg,1280,720,Plastic_Bottle,537,349,1145,520
2020-06-24-11-48-59_1_4890008452286_e3094833-1016-49f0-9752-0330a0b81b3d.jpg,1280,720,Plastic_Bottle,0,199,471,462
2020-06-24-11-48-59_1_4890008452286_e3094833-1016-49f0-9752-0330a0b81b3d.jpg,1280,720,Plastic_Bottle,413,289,1280,545
2020-06-24-14-04-46_1_4891028705635_9711d624-3b9d-409d-9846-71ba737b63ff.jpg,1280,720,Plastic_Bottle,363,342,1080,500
2020-06-24-14-04-46_1_4891028705635_9711d624-3b9d-409d-9846-71ba737b63ff.jpg,1280,720,Other_Object,102,438,201,502
2020-06-27-10-54-40_1_4890008150519_51a2833c-8983-4d9b-81eb-1cb562e38df9.jpg,1280,720,Plastic_Bottle,116,376,805,532
2020-06-24-21-04-37_1_4891028165057_4b11845d-9c70-47c8-b9c7-e3ebef19af08.jpg,1280,720,Plastic_Bottle,0,293,715,525
2020-06-24-17-57-02_1_4891133241301_1bef0783-5a83-46cc-a25e-01c4b5d42c6b.jpg,1280,720,Plastic_Bottle,104,335,856,488
2020-06-24-11-07-02_1_6937761805169_c70be409-d23c-4cf8-8410-81a0dd65ed51.jpg,1280,720,Plastic_Bottle,485,316,1196,524
2020-07-17-15-13-42_8_4890008100309_ad292ddd-50fa-4b41-8cb2-93bae2638856.jpg,1280,720,Metal_Can,502,320,923,463
2020-06-24-11-07-40_1_4890008100231_9713f50b-84a2-43f5-8069-908abd3667ff.jpg,1280,720,Plastic_Bottle,303,273,764,495
2020-06-27-12-08-23_1_4895016025590_14f7dfb4-8d6d-48a1-8c46-276e503c3ce8.jpg,1280,720,Plastic_Bottle,127,362,831,523
2020-06-27-11-29-59_1_4891028165040_d4bdc38a-4a43-425c-af27-be6c3800d2be.jpg,1280,720,Plastic_Bottle,14,352,853,529
2020-06-24-23-16-32_1_4891379161265_92888b1a-295e-47ce-a661-a7e928d6da9b.jpg,1280,720,Plastic_Bottle,267,305,1118,507
2020-06-24-14-14-17_1_6937761805169_6326f0f5-efbb-44f7-976e-def1d1178ccd.jpg,1280,720,Plastic_Bottle,292,297,1039,505
2020-06-27-02-54-38_1_4891028165057_a6871505-1864-4360-8b85-e5a9ae86d497.jpg,1280,720,Plastic_Bottle,0,303,693,555
2020-06-24-14-11-31_1_4890008150502_75b42155-9188-4573-9f81-bfa81083d213.jpg,1280,720,Plastic_Bottle,0,422,83,519
2020-06-24-14-11-31_1_4890008150502_75b42155-9188-4573-9f81-bfa81083d213.jpg,1280,720,Plastic_Bottle,492,343,1205,524
2020-07-15-13-24-07_9_4891028172345_0ca4fa26-7292-452d-8ea0-d21153f4e13a.jpg,1280,720,Tetra_Pak,415,335,823,449
2020-06-24-20-07-10_1_4891118041902_f021274f-daf1-475c-ad9d-b5b64b493482.jpg,1280,720,Plastic_Bottle,501,337,994,521
2020-06-24-21-05-22_1_4895016024647_6528c74a-0edd-4421-ba93-dec928b6c3c8.jpg,1280,720,Plastic_Bottle,421,342,1129,512
2020-06-27-09-31-50_1_4890008150519_82c14e66-8a65-4725-95dd-3b08ae97642d.jpg,1280,720,Plastic_Bottle,493,376,1181,518
2020-06-27-06-54-32_1_4891028700562_6f787807-c10e-488f-bcf5-2a94c0eb1a49.jpg,1280,720,Plastic_Bottle,0,367,90,477
2020-06-27-06-54-32_1_4891028700562_6f787807-c10e-488f-bcf5-2a94c0eb1a49.jpg,1280,720,Plastic_Bottle,683,377,1276,533
2020-07-17-17-13-58_1_4890008572243_3d1479b3-ae03-41e3-afef-56a4124c2268.jpg,1280,720,Plastic_Bottle,717,347,1280,515
2020-06-27-12-05-52_1_4891028165040_ce9c368d-b449-4efd-be01-3c9f7e5d28bf.jpg,1280,720,Plastic_Bottle,377,360,1260,551
2020-06-24-19-58-01_1_4890008586240_afd00aff-22f9-4531-9258-3c8ce8bf86ba.jpg,1280,720,Plastic_Bottle,0,273,415,435
2020-06-24-19-58-01_1_4890008586240_afd00aff-22f9-4531-9258-3c8ce8bf86ba.jpg,1280,720,Plastic_Bottle,670,349,1280,548
2020-07-23-16-14-05_1_6937761805022_8efe060f-64b6-4cbb-9fab-975904b77264.jpg,1280,720,Plastic_Bottle,149,349,833,508
2020-06-27-11-15-24_1_4890008150519_11df1269-d85d-4c09-a599-fd4987af0a69.jpg,1280,720,Plastic_Bottle,713,366,1280,557
2020-07-23-13-36-48_8_4890008100309_9f256456-4195-4880-9999-b37e10a1b3d7.jpg,1280,720,Metal_Can,592,323,991,474
2020-07-23-13-47-31_9_4891028170150_cced2d22-caec-4dc6-bf17-cb09fc54df19.jpg,1280,720,Tetra_Pak,442,317,852,452
2020-06-27-10-56-22_1_4890008150519_1807d1f7-be5a-4b58-8a47-c9143c7a631f.jpg,1280,720,Plastic_Bottle,225,376,917,500
2020-06-27-03-12-32_1_8885012290036_ea6a2186-62a6-4855-8bda-9c2cbc131c14.jpg,1280,720,Plastic_Bottle,744,400,1279,545
2020-06-27-07-23-01_1_4890008150557_c3041da5-2837-4128-a1e5-5a4444383294.jpg,1280,720,Plastic_Bottle,58,347,1035,541
2020-06-27-18-11-33_1_4902179014719_959b2a96-598e-403e-849a-a67406b5c335.jpg,1280,720,Plastic_Bottle,50,355,694,522
2020-06-24-18-26-09_1_4891133241202_908a8ebe-46cc-4cfa-af07-2f0da2d061b3.jpg,1280,720,Plastic_Bottle,456,346,1208,524
2020-06-27-03-40-28_1_4890008150502_9d5cc4a3-b798-4d24-b011-271e0809749f.jpg,1280,720,Plastic_Bottle,311,347,1189,529
2020-06-25-07-45-14_1_4892214250168_736e4884-115c-439b-90ed-8948cfe23862.jpg,1280,720,Plastic_Bottle,316,350,1008,495
2020-07-17-16-43-10-880_1.jpg,1280,720,Plastic_Bottle,336,352,1162,501
2020-07-23-16-53-28_9_4891028164395_7a9d6c2f-18e5-4d7b-b1b8-de2f46a3ec34.jpg,1280,720,Tetra_Pak,262,321,611,435
2020-06-27-08-54-24_1_4891379161289_fdc4cc7c-6eac-4b2d-b2d4-6ed3b183fa5b.jpg,1280,720,Plastic_Bottle,209,373,908,514
2020-07-17-15-20-35_8_4890008100309_c3dc77bb-e4f7-47ac-a688-8516610cb3f2.jpg,1280,720,Metal_Can,546,316,956,471
2020-06-27-11-05-11_1_4898118917145_3e7f4c63-05fa-465f-8085-fd8c18acc6e3.jpg,1280,720,Plastic_Bottle,146,322,1200,544
2020-06-24-20-28-26_1_4890008150519_49662d6b-fc00-462c-9c6f-bf558696fffe.jpg,1280,720,Plastic_Bottle,294,339,1162,513
2020-06-24-20-28-26_1_4890008150519_49662d6b-fc00-462c-9c6f-bf558696fffe.jpg,1280,720,Plastic_Bottle,0,376,293,538
2020-06-24-18-34-24_1_4891028165040_7b9d9a1b-b423-4257-bdb2-19f117ef0df1.jpg,1280,720,Plastic_Bottle,52,309,865,500
2020-06-24-17-00-42_1_4891028170969_bb9676db-69ab-44f5-8881-9a5b6b15c1bb.jpg,1280,720,Plastic_Bottle,279,352,990,490
2020-07-17-14-22-28_8_4890008100309_a7b26152-8a97-4725-bd88-047cf9deacc5.jpg,1280,720,Metal_Can,477,321,900,460
2020-06-24-10-44-07_1_4891379161265_d87a2437-3381-4057-9899-b0da19ab6c55.jpg,1280,720,Plastic_Bottle,0,323,426,515
2020-06-24-10-44-07_1_4891379161265_d87a2437-3381-4057-9899-b0da19ab6c55.jpg,1280,720,Plastic_Bottle,532,335,1243,527
2020-06-24-13-41-26_1_4890008150557_5c7ac814-c14c-42f8-9e0d-44669a3c802c.jpg,1280,720,Plastic_Bottle,0,362,707,544
2020-07-17-15-07-39_8_4890008100309_93a8c0b3-b312-40f7-80ab-3e4bba2d00a8.jpg,1280,720,Metal_Can,618,324,1013,472
2020-07-17-14-32-34_9_4892214250465_61a30814-8bf4-4751-993f-438401cbb424.jpg,1280,720,Tetra_Pak,579,306,946,462
2020-06-27-09-19-40_1_4891133241202_41399ee1-ea29-45ec-a547-7dcb1598a20d.jpg,1280,720,Plastic_Bottle,584,360,1277,537
2020-06-27-08-56-35_1_4890008150557_f4980c8e-420e-4c48-942d-4b3e032e8e26.jpg,1280,720,Plastic_Bottle,0,306,964,539
2020-06-27-03-30-07_1_4890008579242_5128c694-59d8-4f77-a12c-22af67946fb0.jpg,1280,720,Plastic_Bottle,0,385,164,541
2020-06-27-03-30-07_1_4890008579242_5128c694-59d8-4f77-a12c-22af67946fb0.jpg,1280,720,Plastic_Bottle,543,366,1215,549
2020-06-24-19-17-33_1_4891028165040_5b8d01dd-c603-4737-87ed-311118677615.jpg,1280,720,Plastic_Bottle,47,327,903,492
2020-06-27-11-20-28_1_4891028165040_97d251a6-2d24-4f1c-b3fe-e8303e9ca224.jpg,1280,720,Plastic_Bottle,525,365,1280,548
2020-06-24-18-42-18_1_4890008333240_8bf5cc02-cbfe-4306-8e35-1e951d0ad7da.jpg,1280,720,Plastic_Bottle,650,346,1195,504
2020-07-17-16-38-55_1_4891133241202_65f8b744-a52e-4d47-b53c-42ad91f51740.jpg,1280,720,Plastic_Bottle,237,337,1049,500
2020-07-23-16-00-16_1_8801056755010_497e59c0-b1db-4d37-aeae-93143e155846.jpg,1280,720,Plastic_Bottle,266,356,991,494
2020-06-25-05-52-14_1_8885012290012_8b72f7c9-e477-4eb7-a233-4da396be9c5a.jpg,1280,720,Plastic_Bottle,302,352,882,480
2020-06-24-11-46-52_1_8885012290548_b1ccfd45-7128-4c37-b219-aa778d0a348a.jpg,1280,720,Plastic_Bottle,0,388,119,513
2020-06-24-11-46-52_1_8885012290548_b1ccfd45-7128-4c37-b219-aa778d0a348a.jpg,1280,720,Plastic_Bottle,305,338,1066,498
2020-07-23-16-39-34_8_4891034018200_470d600f-1737-4e92-9d93-69ca5baab413.jpg,1280,720,Metal_Can,301,291,700,424
2020-07-17-15-29-01_8_4891513202014_418ca838-22cd-4b70-ad48-978cb6f0542f.jpg,1280,720,Metal_Can,613,325,1008,475
2020-06-24-20-38-18_1_4890008150519_ab2259e6-690e-4395-84b0-badf185f94ea.jpg,1280,720,Plastic_Bottle,351,357,1048,500
2020-06-24-20-22-49_1_4890008515240_afc34762-a705-4b6b-b7f6-405cbca37505.jpg,1280,720,Plastic_Bottle,1,352,276,524
2020-06-24-20-22-49_1_4890008515240_afc34762-a705-4b6b-b7f6-405cbca37505.jpg,1280,720,Plastic_Bottle,263,332,972,524
2020-07-23-16-40-07_8_4890008100309_364a7aee-3e19-464c-b11c-e193f368889c.jpg,1280,720,Metal_Can,329,284,748,430
2020-06-27-03-46-47_1_4891028715726_5bc5c0e4-44c9-4263-8fd9-a0920e8d17ee.jpg,1280,720,Plastic_Bottle,0,388,269,533
2020-06-27-03-46-47_1_4891028715726_5bc5c0e4-44c9-4263-8fd9-a0920e8d17ee.jpg,1280,720,Plastic_Bottle,596,377,1252,548
2020-06-27-16-15-10_1_8808244512301_24ad0090-e4c5-4efa-9a03-351de3d4f3ba.jpg,1280,720,Plastic_Bottle,343,291,1280,544
2020-06-27-07-11-46_1_4890008105236_e679f035-12c2-4053-8af2-ba9fbacf45c4.jpg,1280,720,Plastic_Bottle,0,358,300,538
2020-06-27-07-11-46_1_4890008105236_e679f035-12c2-4053-8af2-ba9fbacf45c4.jpg,1280,720,Plastic_Bottle,861,377,1280,548
2020-06-24-16-47-11_1_6937761805077_b63250a9-0da2-48c6-b5e0-ed406aa9b75f.jpg,1280,720,Plastic_Bottle,700,353,1200,511
2020-06-27-11-13-50_1_8885012290548_5bbd9cfb-8c29-4ccd-b725-d025de0fc8b2.jpg,1280,720,Plastic_Bottle,99,378,824,512
2020-06-24-20-14-48_1_8885012292603_72e66dd2-d54a-4ca0-b116-df1d3100b962.jpg,1280,720,Plastic_Bottle,0,352,659,533
2020-06-25-10-20-43_1_6958763905015_d68a3856-16bc-4bb8-9a21-25d13f611a12.jpg,1280,720,Plastic_Bottle,112,352,805,493
2020-07-23-16-53-03_9_4891028164395_560139f9-000d-4517-988f-d1b33eeb1ec5.jpg,1280,720,Tetra_Pak,236,327,608,437
2020-06-27-19-10-17_1_4890008150519_54f19fb1-11ee-4868-ac4a-06f835918448.jpg,1280,720,Plastic_Bottle,219,379,902,501
2020-06-27-07-26-05_1_4891028711995_567ae3f0-4545-4495-8680-44f637f85adc.jpg,1280,720,Plastic_Bottle,0,297,384,471
2020-06-27-07-26-05_1_4891028711995_567ae3f0-4545-4495-8680-44f637f85adc.jpg,1280,720,Plastic_Bottle,500,358,1165,518
2020-06-24-18-54-12_1_4898118959954_e0bad1c5-4f6a-4fee-a407-950de0379140.jpg,1280,720,Plastic_Bottle,0,359,109,529
2020-06-24-18-54-12_1_4898118959954_e0bad1c5-4f6a-4fee-a407-950de0379140.jpg,1280,720,Plastic_Bottle,247,349,982,487
2020-06-24-16-43-13_1_6958763905015_f5a96635-850c-4e4a-aa95-ac2480ca5f46.jpg,1280,720,Plastic_Bottle,233,325,1085,501
2020-06-27-03-25-30_1_4892214250168_38e8eb2a-4225-4510-9a22-b6df5e0eb229.jpg,1280,720,Plastic_Bottle,528,374,1218,553
2020-06-24-16-38-25_1_4895016008043_f768f76d-6bf4-4a26-b33d-ccd4a77d6a9f.jpg,1280,720,Plastic_Bottle,0,297,951,514
2020-06-27-15-07-50_1_4891028165040_35d3efc3-960e-4bf9-b069-d86dae3a0ffe.jpg,1280,720,Plastic_Bottle,330,353,1189,548
2020-06-27-14-03-01_1_4898118959954_9150639d-3780-4929-a642-80aa29084681.jpg,1280,720,Plastic_Bottle,219,342,984,513
2020-06-27-08-22-57_1_4892214055176_68492a8c-568c-400e-9478-21977cf6b294.jpg,1280,720,Plastic_Bottle,279,379,962,510
2020-06-24-16-43-59_1_4891028710967_14640e09-3a58-4b2b-ae2f-c1b4562831c3.jpg,1280,720,Plastic_Bottle,248,347,938,510
2020-06-24-10-38-32_1_4890008330249_4198a678-1035-4bc6-af99-0784a29f3d91.jpg,1280,720,Plastic_Bottle,0,360,141,524
2020-06-24-10-38-32_1_4890008330249_4198a678-1035-4bc6-af99-0784a29f3d91.jpg,1280,720,Plastic_Bottle,419,336,1163,521
2020-06-27-08-10-17_1_4891028165040_83c54b7e-2483-494b-9b45-97826424471c.jpg,1280,720,Plastic_Bottle,300,366,1159,524
2020-06-24-18-37-57_1_4892214256900_a2b11105-f44a-4066-a919-9d0bf5332322.jpg,1280,720,Plastic_Bottle,303,342,1025,512
2020-06-27-09-04-34_1_4890008572144_6c31d7b9-f6e6-4108-98a6-37f4e53be450.jpg,1280,720,Plastic_Bottle,245,340,1127,520
2020-06-27-12-06-03_1_4891028165040_fb565de2-6e58-40e5-827b-d012b76172d3.jpg,1280,720,Plastic_Bottle,322,359,1187,529
2020-06-27-02-51-43_1_4891028165040_441ea24a-91ca-49d6-b0c9-42609584e058.jpg,1280,720,Plastic_Bottle,489,371,1280,550
2020-06-27-03-45-39_1_4891028715726_10fe8f3f-c280-41a3-abe8-1ca56578cce0.jpg,1280,720,Plastic_Bottle,565,352,1280,553
2020-06-24-12-43-41_1_4891379161265_75200c5d-e63e-4e9b-b29b-d4391719e305.jpg,1280,720,Plastic_Bottle,264,311,1075,529
2020-06-27-08-50-30_1_6937761805022_0a478f5c-a7ba-41f5-bb44-3c09b4ecc7cd.jpg,1280,720,Plastic_Bottle,498,371,1163,502
2020-06-27-10-37-30_1_4891118023243_088589dd-0ca3-46f6-84d8-e8fd06bea572.jpg,1280,720,Plastic_Bottle,373,367,855,494
2020-06-24-19-51-44_1_4909411076658_7cb795fd-27f2-4504-9df6-f7b35b90b3d1.jpg,1280,720,Plastic_Bottle,10,340,678,513
2020-06-27-09-04-20_1_4890008572144_a7e63358-5343-4464-a4de-0239611e6ef1.jpg,1280,720,Plastic_Bottle,70,343,969,514
2020-07-23-13-18-32_8_4890008500314_49c5ad21-7a40-4798-9d64-8a837acd99b5.jpg,1280,720,Metal_Can,627,325,949,469
2020-06-24-19-45-32_1_4897017890139_85f94193-8894-4e2a-abc4-bf3e01cfc6ff.jpg,1280,720,Plastic_Bottle,906,384,1280,548
2020-06-24-19-45-32_1_4897017890139_85f94193-8894-4e2a-abc4-bf3e01cfc6ff.jpg,1280,720,Plastic_Bottle,0,366,203,533
2020-06-27-06-54-57_1_4891028165040_4ee60b68-c314-4e12-b275-08280d9c401c.jpg,1280,720,Plastic_Bottle,172,356,1043,517
2020-06-27-09-33-31_1_4890008150519_e0d7f81f-7c55-4e69-bc13-ae200a046438.jpg,1280,720,Plastic_Bottle,730,385,1280,536
2020-06-24-12-33-24_1_4891028170969_296c1e62-7cfd-4431-85bb-df141d3d2f4e.jpg,1280,720,Plastic_Bottle,725,335,1280,555
2020-06-25-05-57-16_1_4890008150502_d5f3be1e-aaa6-4343-9170-1c7591893add.jpg,1280,720,Plastic_Bottle,461,328,1280,536
2020-07-23-16-18-48_1_6938761200305_82832a93-8a63-45bb-8517-def103469b1d.jpg,1280,720,Plastic_Bottle,233,337,954,501
2020-06-27-15-17-24_1_4891379161289_2a177e79-7ec8-4bf5-8b3c-f89b4dfd790c.jpg,1280,720,Plastic_Bottle,719,365,1280,542
2020-07-17-17-13-30_1_4890008572243_69384ccd-b82d-46a2-8427-1050e7a7b75f.jpg,1280,720,Plastic_Bottle,399,349,1074,490
2020-06-24-19-08-54_1_4890008732241_7b196f66-2c5f-4fd0-86d8-c726f5fe2dac.jpg,1280,720,Plastic_Bottle,505,318,1242,550
2020-06-27-02-53-59_1_4891379161265_0349f1a7-c26b-4d2e-941c-cd5c6f88ffe7.jpg,1280,720,Plastic_Bottle,145,356,970,533
2020-06-27-02-49-27_1_4890008150502_62f91625-f7da-40bd-a2ca-5b5aadc42560.jpg,1280,720,Plastic_Bottle,150,352,989,517
2020-07-23-16-10-40_1_4891379161265_19ce1d73-a6b9-4a32-9f31-e121abb6daa6.jpg,1280,720,Plastic_Bottle,357,331,1149,499
2020-06-24-20-36-12_1_4891133133392_d86fd676-46b5-4cd8-ad3f-d3b820fd44d6.jpg,1280,720,Plastic_Bottle,0,305,943,539
2020-06-24-17-01-08_1_4891028166566_822cadf2-4742-4611-98f8-3406da623f1e.jpg,1280,720,Plastic_Bottle,1,350,676,532
2020-06-27-02-52-44_1_4891133241202_2aea8a62-c059-492c-9a15-ca737efc3600.jpg,1280,720,Plastic_Bottle,302,358,1132,524
2020-06-24-11-43-05_1_8885012290548_68628e42-f263-4332-85d4-abaaf69d0c5e.jpg,1280,720,Plastic_Bottle,0,390,117,533
2020-06-24-11-43-05_1_8885012290548_68628e42-f263-4332-85d4-abaaf69d0c5e.jpg,1280,720,Plastic_Bottle,331,344,1077,510
2020-06-24-09-58-21_1_4892214250168_c6aa710e-e477-4cef-b4ca-f97d5075f243.jpg,1280,720,Plastic_Bottle,477,342,1216,537
2020-06-27-09-19-33_1_4891034024300_79971246-76fc-44af-9f3a-a4e200d18bbe.jpg,1280,720,Plastic_Bottle,184,347,946,505
2020-07-23-16-52-20_9_4891028703907_3797e35e-6201-46af-8fda-d562ce0ed9c8.jpg,1280,720,Tetra_Pak,380,326,751,422
2020-06-27-06-34-42_1_6958763905169_0a2db431-b6eb-4561-8e69-6c1debea6b74.jpg,1280,720,Plastic_Bottle,549,352,1268,533
2020-06-27-09-02-51_1_4890008572144_1df0bbc6-90a2-491e-baa4-ba182525dc0b.jpg,1280,720,Plastic_Bottle,220,354,1100,514
2020-06-24-14-11-48_1_4891028165040_83227532-6d88-43dd-8d49-db1c7e69451f.jpg,1280,720,Plastic_Bottle,372,327,1245,530
2020-07-23-16-37-23_8_4890008411306_0d99c207-09d1-428e-90e8-d83e5816a95a.jpg,1280,720,Metal_Can,361,291,782,430
2020-06-25-02-00-18_1_4891028165040_2488d3c9-2c4c-4e60-ad04-76c2b8d81cb6.jpg,1280,720,Plastic_Bottle,99,348,937,498
2020-07-23-13-59-41_8_077521321112_4791c7f6-8ad9-4be8-ad50-0cb35c9ba36b.jpg,1280,720,Metal_Can,572,316,973,471
2020-06-24-18-39-01_1_4890008333240_304c5098-d252-42e8-80b0-ae3153c53975.jpg,1280,720,Plastic_Bottle,1,352,292,519
2020-06-24-18-39-01_1_4890008333240_304c5098-d252-42e8-80b0-ae3153c53975.jpg,1280,720,Plastic_Bottle,333,327,1116,525
2020-06-27-02-53-55_1_4891028165040_3c6c367e-b057-4940-bb66-1e13907bfb34.jpg,1280,720,Plastic_Bottle,537,362,1280,539
2020-06-24-10-00-06_1_4892214250168_647aeab8-32ed-4171-b5c2-fd654ac347bb.jpg,1280,720,Plastic_Bottle,377,342,1116,510
2020-06-24-14-35-23_1_4891028170969_94c670b8-0e89-4519-b38f-790cac5c0e1d.jpg,1280,720,Plastic_Bottle,346,304,920,490
2020-06-24-09-58-44_1_4892214250168_cb3d87a5-4980-449b-b1e8-c0897ac2e7b4.jpg,1280,720,Plastic_Bottle,254,347,984,495
2020-07-23-13-50-11_9_4891028164456_5c45069e-c0a8-4cfe-83cb-8f48b1517523.jpg,1280,720,Tetra_Pak,515,312,910,462
2020-06-24-09-57-48_1_4711161766037_b7d36584-77a3-494f-a83f-64ee58af5530.jpg,1280,720,Plastic_Bottle,337,347,1091,504
2020-07-17-15-08-23_8_4890008100309_6b1c0fd0-5b82-4e86-92f2-309f482c3738.jpg,1280,720,Metal_Can,416,318,852,459
2020-06-27-08-06-48_1_8888196303912_baa63944-451d-4558-b0d5-6521b818a3eb.jpg,1280,720,Plastic_Bottle,751,366,1276,538
2020-06-24-19-47-53_1_4892214250083_36ad8187-2868-4c91-bf43-b7c559a0d160.jpg,1280,720,Plastic_Bottle,275,344,982,511
2020-06-24-10-43-57_1_4891379161265_2eaae505-d330-444b-89bf-72cdc69c6b54.jpg,1280,720,Plastic_Bottle,0,277,535,487
2020-06-24-10-43-57_1_4891379161265_2eaae505-d330-444b-89bf-72cdc69c6b54.jpg,1280,720,Plastic_Bottle,535,338,1199,529
2020-06-24-16-39-29_1_4890008150502_1b28a32e-70eb-42bc-af68-7ecfaf85f0c0.jpg,1280,720,Plastic_Bottle,2,336,756,507
2020-06-25-07-38-26_1_4892214250915_55148045-c001-43ce-bdf8-8ce114a3beba.jpg,1280,720,Plastic_Bottle,420,365,1032,502
2020-06-24-18-43-46_1_4890008333240_006730ce-3c86-485b-b802-dec7006ccc16.jpg,1280,720,Plastic_Bottle,541,337,1152,519
2020-06-24-18-43-46_1_4890008333240_006730ce-3c86-485b-b802-dec7006ccc16.jpg,1280,720,Plastic_Bottle,0,347,269,533
2020-06-27-03-31-55_1_4891962030176_4fe297c2-91e6-4212-b3a1-dd5952befecb.jpg,1280,720,Plastic_Bottle,373,374,980,526
2020-06-24-11-51-10_1_4891379161289_5e7254e4-8376-4065-b197-fd4e43f2f314.jpg,1280,720,Plastic_Bottle,306,337,1008,492
2020-06-27-07-23-20_1_4890008150557_1b945125-456b-48fc-9bc1-ad62e04fbf78.jpg,1280,720,Plastic_Bottle,413,343,1277,553
2020-06-24-20-27-58_1_4890008150519_862bd0c9-31a4-4773-86c8-752f4ee762c1.jpg,1280,720,Plastic_Bottle,292,339,1141,509
2020-06-24-20-27-58_1_4890008150519_862bd0c9-31a4-4773-86c8-752f4ee762c1.jpg,1280,720,Plastic_Bottle,0,366,288,523
2020-06-25-08-03-30_1_6937761805022_0989b4a6-0a30-4f56-b901-dea42de53af1.jpg,1280,720,Plastic_Bottle,149,332,827,492
